,practice_region,month,Anesthetists,Dentists,GPs,Gynaecologists,Midwives,Non-surgical specialists,Nurses,Osteopaths,Other non-doctors,Pediatricians,Physiotherapists,Psychologists,Radiologists,Surgeons
265,DOM-TOM,2019-04-01,0.0,108.68333333333334,107.18333333333334,71.775,98.55,111.58571428571429,0.0,81.83333333333333,111.39444444444445,0.0,0.0,81.75,0.0,95.65
266,DOM-TOM,2019-05-01,0.0,113.525,110.3,71.775,98.55,111.58571428571429,0.0,81.83333333333333,111.955,0.0,0.0,81.75,0.0,95.65
267,DOM-TOM,2019-06-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,81.83333333333333,112.28333333333333,0.0,116.0,81.75,0.0,114.17777777777776
268,DOM-TOM,2019-07-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,78.4375,115.46249999999999,0.0,77.66666666666667,109.0,0.0,114.46
269,DOM-TOM,2019-08-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,78.4375,110.08749999999999,0.0,77.66666666666667,109.0,0.0,114.46
270,DOM-TOM,2019-09-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,78.4375,116.53928571428571,0.0,116.0,109.0,0.0,114.46
271,DOM-TOM,2019-10-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,84.05555555555556,116.53928571428571,0.0,116.0,111.33333333333333,0.0,114.46
272,DOM-TOM,2019-11-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,84.05555555555556,117.36999999999999,0.0,122.5,111.33333333333333,0.0,114.46
273,DOM-TOM,2019-12-01,0.0,113.525,110.74666666666667,71.775,107.775,111.58571428571429,0.0,81.41176470588235,117.36999999999999,0.0,124.66666666666667,111.33333333333333,0.0,115.78181818181817
274,DOM-TOM,2020-01-01,0.0,113.525,110.74666666666667,71.775,107.775,109.95625,0.0,81.41176470588235,117.36999999999999,0.0,124.66666666666667,111.33333333333333,0.0,114.65727272727273
275,DOM-TOM,2020-02-01,0.0,118.68333333333334,110.74666666666667,83.22,107.775,109.95625,0.0,81.41176470588235,118.73823529411764,0.0,124.66666666666667,111.33333333333333,0.0,114.8275
276,DOM-TOM,2020-03-01,0.0,118.68333333333334,111.8875,83.22,107.775,112.07222222222222,0.0,81.41176470588235,119.30833333333334,0.0,125.75,115.75,0.0,116.85214285714287
277,DOM-TOM,2020-04-01,0.0,118.68333333333334,112.89411764705882,83.22,107.775,133.87727272727273,0.0,72.92307692307692,119.30833333333334,0.0,125.75,115.75,0.0,117.662
278,DOM-TOM,2020-05-01,0.0,121.2625,112.89411764705882,83.22,107.775,134.365,0.0,72.92307692307692,119.97500000000001,0.0,129.0,115.75,0.0,117.662
279,DOM-TOM,2020-06-01,0.0,121.2625,111.8875,83.22,107.775,134.365,0.0,76.92857142857143,119.44411764705882,0.0,129.0,111.33333333333333,0.0,116.86923076923077
280,DOM-TOM,2020-07-01,0.0,121.2625,111.8875,83.22,107.775,134.365,0.0,112.61538461538461,119.44411764705882,0.0,129.0,111.33333333333333,0.0,116.86923076923077
281,DOM-TOM,2020-08-01,0.0,121.2625,110.87142857142858,83.22,107.775,109.95625,0.0,112.61538461538461,118.846875,0.0,129.0,111.33333333333333,0.0,116.86923076923077
282,DOM-TOM,2020-09-01,0.0,121.2625,110.74666666666667,133.85,107.775,113.76500000000001,0.0,112.61538461538461,118.846875,0.0,129.0,118.4,0.0,117.73571428571428
283,DOM-TOM,2020-10-01,0.0,121.2625,115.30999999999999,133.15714285714287,107.775,137.12692307692308,0.0,117.16666666666667,118.846875,0.0,129.0,118.4,0.0,119.7235294117647
284,DOM-TOM,2020-11-01,0.0,122.80999999999999,116.1921052631579,133.15714285714287,107.775,136.54642857142858,0.0,118.85714285714286,118.846875,0.0,129.0,120.16666666666667,0.0,119.7235294117647
285,DOM-TOM,2020-12-01,0.0,122.80999999999999,116.1921052631579,133.15714285714287,107.775,136.54642857142858,0.0,120.48,119.44411764705882,0.0,129.0,120.16666666666667,0.0,119.7235294117647
286,DOM-TOM,2021-01-01,0.0,122.80999999999999,117.41190476190476,133.15714285714287,107.775,137.12692307692308,0.0,120.125,119.97500000000001,0.0,129.0,122.375,0.0,120.7
287,DOM-TOM,2021-02-01,0.0,122.80999999999999,117.93863636363636,133.15714285714287,107.775,137.12692307692308,0.0,111.21739130434783,114.71315789473685,0.0,129.0,123.11111111111111,0.0,121.35000000000001
288,DOM-TOM,2021-03-01,0.0,123.84166666666665,117.93863636363636,133.15714285714287,107.775,137.12692307692308,139.0,116.44444444444444,113.91944444444445,0.0,129.0,126.7,0.0,121.35000000000001
289,DOM-TOM,2021-04-01,0.0,123.84166666666665,126.426,133.15714285714287,107.775,134.66666666666666,139.0,118.7,115.23947368421054,0.0,129.0,127.81818181818181,0.0,121.35000000000001
290,DOM-TOM,2021-05-01,0.0,123.84166666666665,129.82741935483872,133.15714285714287,107.775,134.23076923076923,139.0,119.96875,115.23947368421054,139.0,129.0,127.81818181818181,0.0,121.35000000000001
291,DOM-TOM,2021-06-01,0.0,123.84166666666665,129.82741935483872,133.8875,107.775,134.23076923076923,139.0,115.875,115.23947368421054,139.0,129.0,129.53846153846155,0.0,121.35000000000001
292,DOM-TOM,2021-07-01,0.0,127.63125,116.1559375,133.8875,74.52000000000001,134.23076923076923,139.0,111.18571428571428,110.02894736842106,139.0,129.0,130.21428571428572,0.0,120.9
293,DOM-TOM,2021-08-01,0.0,129.905,116.5451515151515,97.37272727272726,74.52000000000001,134.86666666666667,139.0,122.42307692307692,118.45476190476191,139.0,129.0,129.58333333333334,0.0,120.9
294,DOM-TOM,2021-09-01,0.0,130.00555555555556,111.84589743589743,89.25999999999999,83.60000000000001,127.725,139.0,123.23170731707317,124.54565217391306,139.0,130.66666666666666,130.30769230769232,0.0,120.9
295,DOM-TOM,2021-10-01,0.0,130.00555555555556,116.49974999999999,107.112,83.60000000000001,128.19789473684213,139.0,123.60714285714286,125.14791666666667,139.0,125.70833333333333,130.41666666666666,0.0,120.9
296,DOM-TOM,2021-11-01,0.0,123.39444444444445,116.74974999999999,107.112,83.60000000000001,128.238,139.0,123.96511627906976,126.28478260869566,139.0,126.73076923076923,131.07692307692307,0.0,121.90555555555557
297,DOM-TOM,2021-12-01,0.0,127.83888888888889,123.63390243902438,118.19272727272727,85.94285714285715,133.365,139.0,130.77659574468086,131.16136363636363,139.0,126.83333333333333,134.71428571428572,0.0,128.01611111111112
298,DOM-TOM,2022-01-01,0.0,133.41944444444445,121.45487804878047,121.39384615384614,105.8,137.1825,139.0,130.98936170212767,130.3775,139.0,135.0,135.15384615384616,0.0,129.58523809523808
299,DOM-TOM,2022-02-01,0.0,137.28055555555557,121.45487804878047,121.39384615384614,105.8,137.1825,139.0,130.98936170212767,130.3775,139.0,135.0,135.15384615384616,0.0,129.58523809523808
300,Grand Est,2018-01-01,89.0,101.53428571428572,97.44865671641791,91.34396551724137,101.12647058823529,90.00509977827052,0.0,105.53103448275863,99.02844827586206,88.20416666666667,99.95714285714286,107.75,0.0,88.63743016759777
301,Grand Est,2018-02-01,102.33333333333333,101.72501901140684,97.31404958677686,91.46610169491525,97.31037735849057,91.58185745140389,0.0,105.95151515151515,100.49485294117646,88.20416666666667,101.08749999999999,102.75,109.0,89.1345744680851
302,Grand Est,2018-03-01,102.33333333333333,101.93977859778597,97.21522309711285,91.8655462184874,95.49923076923076,91.98338235294116,0.0,106.17943925233645,101.5852564102564,88.20416666666667,99.35806451612903,104.0,109.0,91.0258883248731
303,Grand Est,2018-04-01,102.33333333333333,102.659446366782,97.38636363636364,92.20403225806452,95.45606060606062,91.88866255144033,0.0,106.30535714285715,102.50168539325843,89.01184210526316,96.5027027027027,104.45454545454545,109.0,90.87810945273633
304,Grand Est,2018-05-01,102.33333333333333,103.05043624161074,97.14460784313725,92.3409090909091,94.25147058823529,93.58732931726907,0.0,106.35263157894738,102.71358695652174,89.48875000000001,94.99,104.83333333333333,109.0,90.20068965517243
305,Grand Est,2018-06-01,150.325,104.04386581469649,97.01077283372365,92.47368421052632,95.4472972972973,93.52356725146198,0.0,105.15454545454546,103.59257425742575,90.41785714285714,96.774,105.66666666666667,109.0,90.48462264150945
306,Grand Est,2018-07-01,150.325,104.28881097560976,97.25078651685394,92.67164179104478,95.628,93.79040229885057,109.0,105.36484375,98.284375,91.65666666666667,96.18064516129031,106.36842105263158,109.0,90.6642396313364
307,Grand Est,2018-08-01,150.325,104.31736363636365,97.69737991266376,92.7925925925926,95.628,94.11231499051233,109.0,105.5015037593985,97.71422413793104,91.71704545454546,97.8056338028169,106.61904761904762,109.0,90.76563636363636
308,Grand Est,2018-09-01,150.325,104.4902077922078,97.106106870229,93.82631578947368,93.69634146341464,94.67231958762886,109.0,105.75889570552148,97.2513986013986,89.2810606060606,95.29540229885059,106.82608695652173,129.0,91.02389830508474
309,Grand Est,2018-10-01,125.6,102.69755991285403,97.78965517241379,93.7632530120482,94.63406593406594,93.15766716196137,109.0,106.35185185185185,97.329754601227,91.28086419753086,96.73962264150943,107.14814814814815,116.31428571428572,91.6316129032258
310,Grand Est,2018-11-01,188.77777777777777,102.07086519114688,97.92532467532467,92.02625698324023,95.5,93.29482468443199,109.0,106.07427184466019,98.18954802259887,91.87267441860466,98.08677685950413,107.31612903225808,120.4,88.1581679389313
311,Grand Est,2018-12-01,188.77777777777777,102.25302504816956,98.09475308641976,91.9904255319149,95.63861386138613,93.22779865771813,109.0,103.56926406926407,100.39365482233502,92.66647727272726,98.33208955223881,104.39428571428572,120.4,88.75814126394052
312,Grand Est,2019-01-01,188.77777777777777,102.27987108655617,98.8610074074074,92.08860103626942,94.91904761904762,93.52752988047808,109.0,104.01309523809523,100.57535211267606,91.64715909090908,98.69034482758622,104.97,120.4,89.17297101449276
313,Grand Est,2019-02-01,188.77777777777777,102.18484375,98.55350282485877,92.26205128205127,95.1822429906542,93.41009138381202,109.0,103.73321428571428,98.07008733624454,93.62443181818183,98.42298136645962,105.57021276595745,120.4,89.13805054151625
314,Grand Est,2019-03-01,188.77777777777777,102.17235093696763,98.42683510638297,92.59849246231155,91.6746153846154,93.48553435114505,109.0,104.29552715654953,99.47295719844358,95.11467391304348,101.38663366336633,105.95849056603774,241.6833333333333,89.17740072202166
315,Grand Est,2019-04-01,185.44444444444446,102.23311774461028,98.73819371727748,93.31519607843137,92.43286713286713,94.08685323383085,109.0,105.8188622754491,100.62236842105263,94.855,102.32418604651163,106.83571428571429,241.6833333333333,89.50829787234042
316,Grand Est,2019-05-01,185.44444444444446,103.43020700636943,99.39564885496182,93.87740384615384,92.76709677419355,94.94240537240537,109.0,106.36111111111111,101.90878136200716,95.23021978021978,103.41608695652174,107.22456140350877,254.1,90.0434965034965
317,Grand Est,2019-06-01,185.44444444444446,104.90746932515337,99.70684144818975,94.7622641509434,95.02307692307691,95.22001210653752,121.0,107.14071038251366,101.99515050167224,96.30797872340426,104.86975806451613,109.2984126984127,254.1,90.17923344947735
318,Grand Est,2019-07-01,185.44444444444446,103.03395448079658,100.50107055961071,97.2,95.32146892655368,95.84877551020408,121.0,106.67506631299734,103.76734375000001,96.30797872340426,105.9189591078067,108.84776119402986,254.1,91.37965870307168
319,Grand Est,2019-08-01,185.44444444444446,103.11596317280453,100.2181032412965,96.86422018348624,94.70462427745665,95.76530538922155,121.0,107.35953608247422,106.44375000000001,96.30797872340426,107.2143598615917,110.75405405405404,254.1,91.67378378378378
320,Grand Est,2019-09-01,172.83636363636364,105.13716,101.49699196326063,96.86422018348624,95.86536312849162,96.32627659574467,121.0,109.37901234567902,107.6132681564246,96.44157894736843,106.8466129032258,112.68809523809523,254.1,92.76712418300654
321,Grand Est,2019-10-01,172.83636363636364,105.0860586734694,101.96591456736036,95.68073394495414,96.12291666666665,97.74314898419864,121.0,110.02,109.5507594936709,96.69308510638298,107.94312320916906,115.22244897959183,254.1,93.10980645161291
322,Grand Est,2019-11-01,172.83636363636364,104.0420203303685,102.35306382978725,95.97200000000001,97.62613065326633,98.36977997799781,121.0,110.45349344978165,110.0860774818402,97.4315,107.92801608579089,115.90973451327433,254.1,93.54216560509555
323,Grand Est,2019-12-01,172.83636363636364,104.58760197775031,102.77871369294606,95.88603603603605,98.2535885167464,98.5504594017094,121.0,110.732688172043,110.53684834123223,98.35097087378641,108.3074307304786,116.56974789915965,254.1,93.66955414012739
324,Grand Est,2020-01-01,172.83636363636364,104.73883273164861,102.99814852492369,96.47212389380532,97.73041474654377,98.86060253699789,115.66666666666667,111.47556935817805,111.01053240740741,98.81190476190476,108.53024096385543,117.07096774193548,254.1,92.29741741741742
325,Grand Est,2020-02-01,172.83636363636364,105.51542154566745,103.79677354709418,96.47212389380532,98.9942731277533,99.4098858921162,115.66666666666667,112.06047904191617,111.34457013574661,98.81190476190476,108.72150900900901,116.96946564885496,254.1,92.54832335329341
326,Grand Est,2020-03-01,172.83636363636364,105.54949411764707,106.6988581314879,96.04713656387665,99.59194915254237,99.93502492522433,115.66666666666667,111.36873786407767,110.7589010989011,99.65046296296296,107.08024282560706,118.33881578947368,254.1,93.78982857142857
327,Grand Est,2020-04-01,172.83636363636364,105.35439393939394,107.18800332778702,97.42851239669422,100.17366255144033,100.97109108159393,119.0,112.36737451737453,111.34106382978725,99.56308411214954,108.38417721518987,119.94692737430168,243.47692307692307,94.20208450704224
328,Grand Est,2020-05-01,134.48666666666665,106.0887913340935,107.50491776315789,98.06761133603239,101.69377431906615,101.29270422535211,100.83333333333333,112.77457627118645,109.76052083333335,99.77056074766355,108.73587174348697,119.65135135135135,243.47692307692307,95.03988950276243
329,Grand Est,2020-06-01,134.48666666666665,106.19493854748603,107.75732157177225,98.56055776892431,101.34317343173431,101.78192200557103,100.83333333333333,112.28361266294228,111.24764705882353,100.04120370370372,108.45869140625,119.96428571428571,116.275,95.26372222222223
330,Grand Est,2020-07-01,134.48666666666665,106.17174692049272,108.52129467831612,99.29015748031496,101.51766784452296,101.65072088724584,104.85714285714286,113.00778985507247,112.67949709864604,100.82387387387388,108.9132325141777,120.87128712871286,116.275,95.2214404432133
331,Grand Est,2020-08-01,134.48666666666665,106.28163104611923,108.69659523809523,99.29486166007905,101.94125874125875,101.56623376623376,104.85714285714286,113.46083032490975,112.70785440613027,101.07544642857144,108.80984848484849,121.2964824120603,116.275,95.84786516853931
332,Grand Est,2020-09-01,134.48666666666665,106.71864835164835,109.06257739938081,99.41181102362204,102.29894736842105,102.14679452054796,95.88888888888889,114.73531578947367,113.68385869565218,101.83640350877194,109.29326126126126,121.07522123893806,116.275,96.23955555555555
333,Grand Est,2020-10-01,134.48666666666665,106.84749462365592,109.04696739954512,99.48862745098039,101.93843537414966,102.14116469517744,106.07692307692308,115.24218274111676,114.37282006920417,102.07260869565218,108.5748709122203,121.41101694915254,116.275,96.39373961218837
334,Grand Est,2020-11-01,134.48666666666665,106.97653804930333,109.73433556050482,99.6515748031496,103.45663430420711,102.87961335676626,365.65,114.8973745819398,114.92684121621622,102.07260869565218,108.50325732899023,121.89285714285714,116.275,96.83747191011236
335,Grand Est,2020-12-01,134.48666666666665,106.04283755274261,110.61828385228095,100.80269230769231,102.91931464174455,103.38175408426483,352.75,115.75472906403941,115.34175986842104,102.07260869565218,109.13854003139717,121.83018867924528,116.275,97.5746994535519
336,Grand Est,2021-01-01,134.48666666666665,106.23113564668769,111.12368799424874,101.029296875,103.04564564564564,103.63614186851211,342.0952380952381,116.15399355877618,117.0824006116208,102.07260869565218,109.56209302325581,121.5948905109489,116.275,98.62134408602151
337,Grand Est,2021-02-01,134.48666666666665,106.6660207253886,111.30253824756606,100.13424124513618,103.08643067846609,103.5925817555938,332.40909090909093,116.96073899371069,117.00431457431458,102.07260869565218,109.99925816023739,122.30763888888889,143.13333333333333,98.70358288770053
338,Grand Est,2021-03-01,137.3153846153846,108.91274409044193,112.0514010989011,100.021484375,104.02434017595309,103.99762426284751,324.0,117.46146604938271,118.85993234100135,102.07260869565218,109.78282828282828,122.58193979933111,143.13333333333333,99.24836461126006
339,Grand Est,2021-04-01,137.3153846153846,109.24731509625127,112.43865803814715,100.13424124513618,104.01242774566475,104.20659414225942,324.0,117.67638167938931,119.82989459815546,102.07260869565218,107.99288543140028,124.12578616352201,143.13333333333333,99.56403183023872
340,Grand Est,2021-05-01,137.3153846153846,109.73651911468814,112.61160351826794,100.24612403100775,105.6962643678161,104.37636060100168,316.2916666666667,117.81378625954198,120.80912483912485,102.07260869565218,105.63934903047091,123.63141993957704,143.13333333333333,100.07172413793104
341,Grand Est,2021-06-01,137.3153846153846,110.28976143141153,112.82675150703282,100.021484375,106.43982808022923,104.47234854771784,319.52,117.92818862275449,121.47592269326684,102.07260869565218,105.70427800269906,125.07225433526011,143.13333333333333,100.11514511873351
342,Grand Est,2021-07-01,160.23846153846154,110.43265761396702,112.40773895847067,102.27611336032389,105.77877094972068,105.24979882648785,310.09615384615387,118.0224098124098,121.25113116726835,102.90570175438596,108.39471128608925,124.9031339031339,143.13333333333333,100.1193667546174
343,Grand Est,2021-08-01,160.23846153846154,110.26764077669903,112.4426505235602,101.47449392712551,105.02184782608695,104.63268333333333,315.0716,118.0486338028169,120.38153936545241,102.90570175438596,109.72086842105263,125.98324022346368,172.2,97.35955958549224
344,Grand Est,2021-09-01,185.425,109.89855924170615,109.43801734820322,101.80235059760956,98.27105398457584,102.50031426269138,287.18857142857144,117.67724696356275,119.5525027932961,102.01086956521739,107.50378109452735,127.17798387096774,172.2,96.598635235732
345,Grand Est,2021-10-01,195.18421052631578,110.51015094339623,110.43962848297214,101.2878515625,99.6105472636816,103.41820224719102,282.07862068965517,118.3665274151436,120.635289532294,102.01086956521739,107.6594504181601,127.07196428571429,194.33333333333334,97.22007389162562
346,Grand Est,2021-11-01,200.215,112.8775835721108,111.31876231527094,103.4007335907336,101.54064516129031,104.7552114924182,272.8477419354839,120.51082568807338,123.16385906040269,102.32456896551724,108.03004739336492,127.13170792079208,75.0,99.33938271604937
347,Grand Est,2021-12-01,200.215,120.49559849198869,120.30630750605326,113.01027131782946,110.3622828784119,114.25779282868525,263.39058823529416,126.41207522697796,127.9869598262758,114.05793103448275,114.88966161026838,131.6369806763285,237.0,109.69958435207823
348,Grand Est,2022-01-01,200.215,120.11801886792453,119.9187469879518,108.98482213438736,110.22777777777777,114.4770088924818,193.68594594594595,125.649320754717,127.74944323144105,113.84104347826086,116.7244521337947,130.07696470588235,237.0,109.72792771084336
349,Grand Est,2022-02-01,200.215,120.56056137012368,119.9650694025347,108.98470119521912,110.23324808184142,114.51633116883116,193.68594594594595,125.59849176172371,128.20043189368772,113.84104347826086,116.77550058892814,130.32866348448687,237.0,110.2330731707317
350,Hauts-de-France,2018-01-01,35.125,93.7733644859813,92.18313782991203,79.47211538461539,96.66666666666667,76.35692167577413,313.6666666666667,106.421768707483,103.8788888888889,74.11923076923077,91.45,123.83333333333333,0.0,67.66798245614035
351,Hauts-de-France,2018-02-01,35.125,94.32207207207207,92.38887323943663,81.77363636363637,98.87567567567568,75.88947826086957,313.6666666666667,105.62289156626507,103.61111111111111,73.39259259259259,91.96153846153847,123.83333333333333,0.0,67.66798245614035
352,Hauts-de-France,2018-03-01,35.125,95.6025641025641,91.39186351706037,82.01891891891893,89.66818181818182,75.87655986509276,211.33333333333334,105.90276243093923,102.83185840707965,73.39259259259259,91.42063492063492,121.71428571428571,0.0,67.57131147540984
353,Hauts-de-France,2018-04-01,35.125,95.35021097046413,90.46077481840194,78.96106194690266,90.09777777777778,75.86475409836065,211.33333333333334,102.83121951219513,100.67716535433071,75.84827586206896,91.13709677419355,121.71428571428571,0.0,67.40934959349593
354,Hauts-de-France,2018-05-01,35.125,95.6872427983539,89.95427251732102,79.05537190082646,89.46249999999999,76.08701612903225,211.33333333333334,101.94000000000001,100.99242424242425,75.84827586206896,91.0703125,120.125,0.0,66.36941176470589
355,Hauts-de-France,2018-06-01,37.892857142857146,95.97976653696497,90.46630434782608,79.35801526717557,90.203125,75.56697674418604,211.33333333333334,102.69106382978724,100.73049645390071,76.95333333333333,92.125,117.375,109.0,67.17739463601532
356,Hauts-de-France,2018-07-01,37.892857142857146,96.64428044280443,90.85416666666667,79.05267175572519,91.08356164383562,75.32918518518518,211.33333333333334,103.59212598425198,101.31372549019608,81.18333333333334,92.83802816901408,110.98809523809524,109.0,67.2703007518797
357,Hauts-de-France,2018-08-01,37.892857142857146,96.48115942028986,91.16700819672131,79.05267175572519,93.22345679012346,75.78387815750372,211.33333333333334,103.4,101.09942196531793,81.93513513513513,93.0068493150685,110.54629629629629,109.0,67.53895131086144
358,Hauts-de-France,2018-09-01,37.892857142857146,97.17910447761194,92.38655844155845,79.9273381294964,95.03547169811321,76.79241620111732,211.33333333333334,104.0371335504886,99.1069306930693,82.24102564102564,94.7726213592233,109.93375,109.0,67.85611510791367
359,Hauts-de-France,2018-10-01,48.51764705882353,98.91052631578947,93.05682080924855,80.89276315789475,94.4842735042735,77.01979892761393,189.57142857142858,103.01463068181819,97.09714285714286,85.08181818181818,93.58966101694915,107.69313725490197,109.0,68.54929577464789
360,Hauts-de-France,2018-11-01,48.51764705882353,99.21240694789081,93.92597468354431,81.84121212121212,94.24174603174602,76.94726221079692,189.57142857142858,102.16906565656565,97.73754646840149,83.98967741935483,93.22287769784172,107.78818181818183,109.0,68.38062283737024
361,Hauts-de-France,2018-12-01,48.51764705882353,100.63552338530066,94.33440935672515,80.5594674556213,94.47134751773049,76.59124533001246,189.57142857142858,100.55898345153663,99.47864768683274,83.98967741935483,93.88761904761904,105.92049180327868,250.75,68.38698630136986
362,Hauts-de-France,2019-01-01,48.51764705882353,100.29430107526882,94.74928164196123,81.67827380952382,94.7559477124183,77.43341943419435,189.57142857142858,101.16208053691274,99.48234375,85.14399999999999,94.78074074074074,105.81776315789473,250.75,68.46835016835017
363,Hauts-de-France,2019-02-01,48.14375,101.34887295081967,95.22621212121213,82.17426035502959,94.11107142857142,77.99707581227437,189.57142857142858,101.19595435684647,97.60043227665706,85.14399999999999,94.97929411764706,107.47298850574713,109.0,68.45596026490067
364,Hauts-de-France,2019-03-01,48.14375,101.5651886792453,95.96642073778665,82.08685714285714,95.18044198895028,78.15700591715976,171.66666666666666,101.4343155893536,98.05760869565216,84.77125,94.8268783068783,107.46798245614035,109.0,68.23790849673202
365,Hauts-de-France,2019-04-01,48.14375,101.40448473282443,96.34510805500983,82.81022727272727,94.48204301075269,77.31640229885058,171.66666666666666,101.87215073529411,98.17754880694143,84.42328358208955,97.62206896551723,110.32840909090909,109.0,68.72861736334404
366,Hauts-de-France,2019-05-01,48.14375,102.01444652908067,96.65103381642513,82.43595505617978,95.68170854271357,77.42320861678004,167.4,102.60008944543827,98.6449083503055,88.08712328767123,98.82572769953052,110.74403973509934,109.0,69.76656249999999
367,Hauts-de-France,2019-06-01,48.14375,102.68878676470588,97.47733833177132,82.9195530726257,97.44022831050228,77.4251066217733,160.9090909090909,104.14587542087543,99.05739700374532,88.12315789473683,100.04862068965517,111.21516129032257,109.0,70.20611620795107
368,Hauts-de-France,2019-07-01,48.14375,103.19982110912343,97.15170970614425,82.9195530726257,97.30404444444444,77.78442841287459,158.25,105.3497611464968,100.2366847826087,88.40205128205127,102.6690625,107.94608938547485,109.0,70.17142857142858
369,Hauts-de-France,2019-08-01,48.14375,102.99056939501779,97.39890860692104,82.99775280898876,97.32887387387386,77.85665193370166,158.25,106.00007716049383,101.43156521739131,88.40205128205127,104.45347517730497,109.00343915343916,109.0,70.25448916408669
370,Hauts-de-France,2019-09-01,48.14375,103.77788296041308,98.44796928327645,83.61767955801105,99.00130801687764,80.07596340150701,158.25,107.11461086637298,102.27718600953895,86.99157894736841,106.08804560260586,110.75926829268293,412.5,70.48079268292683
371,Hauts-de-France,2019-10-01,48.14375,104.69991610738255,98.98044962531225,83.47666666666666,99.36802371541502,81.26055265901981,158.25,107.56167621776504,104.13714918759233,87.48918918918919,105.4477846153846,112.15245535714287,412.5,70.97500000000001
372,Hauts-de-France,2019-11-01,48.14375,105.55864,99.81644122383253,85.2235294117647,100.46881040892194,81.88458461538461,158.25,108.27229166666667,105.11624825662483,88.58157894736841,104.91416666666666,113.98946280991736,412.5,71.51755952380952
373,Hauts-de-France,2019-12-01,48.14375,106.50640432098764,100.54841530054645,85.81473684210526,101.82003571428572,83.66532875368009,160.9090909090909,108.50745967741936,105.7595588235294,90.44125,106.4030376344086,114.88899613899613,412.5,72.06395348837209
374,Hauts-de-France,2020-01-01,48.14375,106.93476331360947,101.31903396226416,85.95183246073299,102.31244827586207,84.19277237354085,160.9090909090909,109.49156862745099,106.01818766066837,91.38170731707318,106.39105670103093,115.5346975088968,412.5,73.12017291066283
375,Hauts-de-France,2020-02-01,48.14375,107.55846599131692,101.79087693441414,86.33229166666666,102.01738095238096,84.55226577437858,160.9090909090909,109.91683738796415,107.08175,92.70941176470589,105.6013184079602,116.17372881355932,454.0,74.23835227272728
376,Hauts-de-France,2020-03-01,70.76363636363637,108.5022955523673,103.56139439507861,86.32717948717948,102.44068852459016,83.87447985004687,166.1,110.03823155216286,107.34847374847374,92.48068181818182,107.03575242718448,116.81466876971609,454.0,75.47906336088154
377,Hauts-de-France,2020-04-01,75.61666666666666,108.14449127906977,104.5922141440846,87.20502512562814,103.11821428571429,84.90098165137616,159.91666666666666,110.11032953105197,106.70036014405761,92.16629213483145,106.98541860465117,115.64044117647059,454.0,75.49696132596685
378,Hauts-de-France,2020-05-01,76.45,108.39726224783861,105.04880781758959,87.00145631067961,103.72684542586752,85.25551818181819,159.91666666666666,110.5773176761434,106.86029069767443,92.16629213483145,107.92774678111589,116.58868715083798,454.0,77.41149732620322
379,Hauts-de-France,2020-06-01,76.45,108.2389928057554,105.48551724137931,87.20434782608696,104.49519637462237,85.68729316546764,155.5,110.63275030156815,108.00060639470783,92.16629213483145,110.34326,116.03436657681941,415.6,79.10979899497488
380,Hauts-de-France,2020-07-01,76.45,108.32972582972583,106.11635566687539,87.40528846153846,104.69000000000001,86.26822841726619,155.5,111.25618436406069,108.89039278131635,92.16629213483145,111.3559574468085,115.3483379501385,415.6,79.60952380952381
381,Hauts-de-France,2020-08-01,76.45,108.84698275862068,106.17930991217064,87.46456310679612,104.83688821752267,86.52438958707361,155.5,111.42589803012747,108.95570221752904,92.16629213483145,111.10177358490566,116.87843406593407,344.0,79.49168765743073
382,Hauts-de-France,2020-09-01,82.03636363636363,109.12187050359712,107.1062515114873,87.7436274509804,105.50349710982658,87.12109139307897,147.02941176470588,112.01124161073825,111.13420019627085,93.34222222222222,111.60679646017698,118.096547314578,344.0,79.62267002518892
383,Hauts-de-France,2020-10-01,82.03636363636363,109.5692417739628,107.42195035460993,88.35376884422111,106.02925501432665,88.14843722563653,146.02777777777777,112.43735005452562,111.36798287345385,92.97582417582417,112.26656357388316,118.09229828850856,340.5,80.163
384,Hauts-de-France,2020-11-01,82.03636363636363,109.09175824175824,107.92014994232987,88.46965174129355,106.66910863509749,88.50389712292939,145.1315789473684,112.02930660888407,111.83112676056338,93.36739130434782,113.52320661157023,118.68529411764706,340.5,81.95212264150943
385,Hauts-de-France,2020-12-01,82.03636363636363,109.29965940054495,108.32223847019122,87.43793103448276,107.14459239130434,88.24739282589677,142.9318181818182,112.54501625135428,112.02768595041321,94.32448979591835,113.72405705229795,118.72165532879819,340.5,82.63846153846154
386,Hauts-de-France,2021-01-01,82.03636363636363,109.528418230563,109.00277528089887,87.98578431372549,107.25123989218329,88.77639896373057,140.35185185185185,112.67282023681378,112.23710106382978,94.94102040816325,112.26418960244648,118.98277777777778,340.5,83.52714617169373
